rank,store_url,title,alexa
2358,https://honeyjewelry.com/,Honey Jewelry Co: San Diego Handmade Custom Engagement Rings,"2,321,560"
2359,https://truecoordinates.com/,Custom Map Jewelry,"2,322,085"
2360,https://giulioaccessories.com/,Giulio Accessories,"2,322,982"
2361,https://varonofficial.com/,Varon Official,"2,323,074"
2362,https://authenticblkwidow.com/,authenticblkwidow,"2,323,702"
2363,https://www.abhikajewels.com/,"Unique, Dainty and Customised Fine Jewelry | Abhikajewels.com","2,325,118"
2364,https://projecthavehope.org/,Project Have Hope - Helping the Acholi Women of Uganda,"2,325,473"
2365,https://www.accessorizemeinstyle.com/,Accessorize Me,"2,328,769"
2366,https://daya-jewelry.com/,Daya Jewelry Online Store - Boho Jewellery For The Free Spirited,"2,329,173"
2367,https://www.fashionisus.com/,"Women's Clothing , Jewelry, Handbag Online Boutique.","2,329,524"
2368,https://brooksboutiquega.com/,Brooks Boutique,"2,332,065"
2369,https://ivyharborsprings.com/,Ivy Boutique,"2,332,731"
2370,https://oldekitchen.com/,Vintage Antique Cookware Kitchenware Tableware Housewares Reuse Store,"2,333,012"
2371,https://thebeechicboutique.com/,Women's Boutique USA Clothing Shop | The Bee Chic Boutique,"2,333,194"
2372,https://cozo.co/,"Geometric Lighting, Jewelry, Art and Design","2,334,294"
2373,https://bluemooncrystals.com/,Blue Moon Crystals &amp; Jewelry,"2,334,463"
2374,https://strumhollow.com/,Strum Hollow Music,"2,335,155"
2375,https://vidaciana.com/,Buy Jewelry Online | Online Gold Jewelry Store,"2,336,129"
2376,https://bovejewelers.com/,Bove Jewelers,"2,337,977"
2377,https://northandsouthjewelry.com/,North and South Jewelry,"2,340,043"
2378,https://thomassabo.co.th/,"Jewellery, watches, fragrances","2,341,787"
2379,https://www.kaysfinejewelry.com/,Kay's Fine Jewelry — Kay's Fine Jewelry,"2,343,934"
2380,https://www.susanrobertsjewelry.com/,Handmade Jewelry,"2,343,953"
2381,https://www.shirleegrund.com/,custom bridal jewelry handmade with ethical metals and gems,"2,344,161"
2382,https://rosegoldheaven.com/,Rose Gold Heaven,"2,344,419"
2383,https://www.arizonaamethyst.com/,Arizona Amethyst | Shop Amethyst Jewelry Online,"2,344,536"
2384,https://jackretro.com/,Jack Retro,"2,346,173"
2385,https://www.vancraftedstudio.com/,Vancrafted Studio | A Handrafted Jewerly Studio on Wheels,"2,347,826"
2386,https://www.thesagelifestyle.com/,Official Site of Sage Machado's Gemstone Perfumery &amp; Artisan Jewelry,"2,347,844"
2387,https://jlrocks.com/,JL Rocks Modern Jewelry,"2,347,982"
2388,https://www.shopatgrace.com/,Shop At Grace,"2,348,118"
2389,https://sandylew.com/,sandylew seattle - zany and sophisticated fashion and style for women,"2,348,509"
2390,https://shopluxe.com/,"Austin's Premier Boutique for Fashion, Beauty and Gifts","2,348,612"
2391,https://gunnerandlux.com/,Gunner and Lux,"2,349,071"
2392,https://shoptarahco.com/,Healing Crystals for Sale | Nurture Your Intention,"2,350,589"
2393,https://miriammerenfeld.com/,Miriam Merenfeld Jewerly,"2,351,790"
2394,https://www.lotusartsdevivre.com/,Lotus Arts de Vivre,"2,352,181"
2395,https://www.mannsjewelers.com/,Mann's Jewelers | Rochester's Jeweler &amp; #1 Choice For Fine Jewelry,"2,352,374"
2396,https://www.shopfarmandlace.com/,Farm &amp; Lace,"2,353,030"
2397,https://shopcinnamonboutique.com/,Cinnamon Boutique Chicago - Stylish Women's Clothing and Accessories,"2,355,712"
2398,https://tetherjewelry.com/,Tether Jewelry - A Refined Body Jewelry Company,"2,356,981"
2399,https://endstooddity.com/,Ends to Oddity,"2,357,442"
2400,https://www.criticaleyefinds.com/,Critical EYE Finds,"2,359,004"
2401,https://auraglee.com/,AuraGlee - Jewelry - Wellness - Lifestyle,"2,359,534"
2402,https://bserene.co/,b.serene | Raise your vibration with handmade crystal jewelry &amp; yoga.,"2,360,691"
2403,https://www.joannabisleydesigns.com/,Joanna Bisley Designs,"2,361,159"
2404,https://turquoiseandtufa.com/,An Online American Indian Jewelry Boutique Inspired By Nature,"2,361,241"
2405,https://thelotusboutique.com/,The Lotus Boutique,"2,361,609"
2406,https://www.artandsoulboulder.com/,"Art + Soul Gallery | Jewelry and Fine Art | Boulder, CO","2,361,766"
2407,https://touscanada.ca/,Luxury Jewelry Handbags and Accessories | TOUS CANADA – Tous Canada,"2,362,228"
2408,https://shop.riveredgejewelers.com/,RIVER EDGE JEWELERS,"2,362,802"
2409,https://piakaghar.com/,Pia Ka Ghar - For the Unforgettable Woman - You!,"2,363,546"
2410,https://ingodwetrustnyc.com/,"IGWT | Fine, Demi-Fine &amp; Estate Jewelry made by us.","2,364,640"
2411,https://shopusadeals.com/,"ShopUSADeals,com - Where You Can Find Great Deals and Great Products.","2,365,252"
2412,https://www.collectivehearts.co/,Handmade Jewelry I Love Inspired Designs by Collective Hearts,"2,365,380"
2413,https://viktoriahayman.com/,VIKTORIA HAYMAN,"2,365,440"
2414,https://truebykristy.com/,true by kristy {meaningful jewelry},"2,365,674"
2415,https://hurgi.in/,"Hurgi - Clothing, Fashion Jewelry Accessories and Shoes for Men, Women","2,367,151"
2416,https://www.twentyonejewels.com/,Pure 925 Sterling Silver Luxury Destination Jewelry,"2,367,701"
2417,https://crystalstreets.com/,Crystal Streets Jewelry,"2,368,245"
2418,https://the199store.com/,Low Budget Shopping Online at The 199 Store | Everything for Rs 199,"2,368,589"
2419,https://davincifinejewelry.com/,Da Vinci Fine Jewelry Luxury Watches and Diamonds,"2,370,361"
2420,https://trlot.com/,TR Lot - Trendy Personalized Wear - Fashion Store for Everyone,"2,370,544"
2421,https://admirablejewels.com/,Admirable Jewels,"2,371,367"
2422,https://thelushlabel.com/,The Lush Label / Stunning Jewelry and much more!,"2,371,612"
2423,https://myprideshop.com/,Myprideshop - Exclusive LGBT Pride Store,"2,372,008"
2424,https://prideislove.com/,Pride is Love | FREE Pride Flags | Largest Selection of LGBT Flags,"2,372,010"
2425,https://www.easyearringcards.com/,Easy Earring Cards,"2,372,965"
2426,https://henrysfinejewelry.com/,Best Custom Jeweler &amp; Diamond Engagement Rings &amp; Jewelry Repair in NJ,"2,373,205"
2427,https://www.tashkabybeatrice.com/,TASHKA By Beatrice,"2,373,638"
2428,https://dreamclosetcouture.us/,"Gowns, Jewelry, Bikini, Inspirational Dresses, Rompers &amp; Accessories","2,375,347"
2429,https://www.poppywoman.com/,"Clothing, accessories and gifts for women with style","2,376,153"
2430,https://noramodern.com/,"Thoughtfully-designed housewares, jewelry + gifts","2,377,332"
2431,https://hiouchijewels.com/,Women's Bohemian Jewelry | Hiouchi Jewels by Designer Sarah Lewis,"2,378,118"
2432,https://dian-malouf.com/,dian malouf jewelry - made in the usa,"2,381,179"
2433,https://objectanddawn.com/,Object &amp; Dawn,"2,381,300"
2434,https://meli-moli.com/,Meli&amp;Moli official website,"2,382,681"
2435,https://unionrosepdx.com/,Union Rose -Locally Designed+Made Quality Woman's Clothing and Jewelry,"2,383,359"
2436,https://nourehaute.com/,NOURE® - Official Site - Shop the New NOURE® Collection‎,"2,386,909"
2437,https://clothedwithtruth.com/,Clothed with Truth - Inspirational Christian Jewelry &amp; Religious Gifts,"2,387,047"
2438,https://www.lavetem.com/,LA VETEM,"2,388,573"
2439,https://shopchayne.com/,CHAYNE - Hip Hop Influenced Jewelry,"2,389,768"
2440,https://truefashionistas.com/,True Fashionistas Consignment,"2,389,943"
2441,https://jewelrybrands.shop/,Superhero Jewelry and Accessories Collection | Jewelry Brands,"2,391,401"
2442,https://www.teramasu.com/,Handmade Designer Jewelry Jewelry Collection &amp; Women's Boutique,"2,391,544"
2443,https://sacredskaia.com/,Welcome to Sacred Skaia,"2,392,591"
2444,https://hanamijewelry.com/,Jewelry made by Nature from Hanami,"2,392,596"
2445,https://farm-stand.com/,Farm Stand Online,"2,395,968"
2446,https://www.ashablooms.com/,Asha Blooms - Jewelry made with intention for a lighter life,"2,396,162"
2447,https://www.blisslau.com/,"Shop Bridal, Bodychains, Fine Jewelry, Semi-Fine Jewelry | Bliss Lau","2,396,374"
2448,https://keepsaken.com/,KEEPSAKEN - Keepsakes That You Will Treasure For A Lifetime,"2,396,725"
2449,https://abacusgallery.com/,Abacus Gallery,"2,399,277"
2450,https://princepeacock.com/,Prince Peacock is a famous drag queen that sells jewelry!,"2,399,876"
2451,https://lilybakerjewels.com/,Lily Baker Jewels,"2,400,520"
2452,https://www.marketstreetgold.com/,Diamond Jewelry - Market Street Gold,"2,401,145"
2453,https://www.jumbora.com/,Jumbora - Just Made Beautiful,"2,401,373"
2454,https://stonejeweled.com/,StoneJeweled | Handmade Bohemian Jewelry,"2,401,428"
2455,https://addictedaccessories.com/,"Sterling silver, stainless stainless, &amp; Gold plated jewelry","2,402,344"
2456,https://www.alligatorjesus.com/,ALLIGATOR JESUS,"2,402,805"
2457,https://www.amadeusbijoux.com/,Sustainable Jewellery | Handmade Semi Fine Jewelry | Amadeus,"2,403,528"
2458,https://www.prettyispink.com/,Pretty is Pink Boutique,"2,404,067"
2459,https://www.crystalrockproducts.com/,Crystal Rock Healing,"2,404,239"
2460,https://sphinxvogue.com/,Sphinx Vogue™: Jewelry for Women of Distinction,"2,405,806"
2461,https://giltlotus.com/,Designer Jewelry &amp; Luxe Gifts - Limited Stock @ Deep Discounts! – Gilt Lotus,"2,407,386"
2462,https://www.blueapplejewelryco.com/,Engagement Rings - Solitaire Ring - Wedding Bands - Blue Apple Jewelry,"2,407,470"
2463,https://hawkhouse.net/,HAWKHOUSE Raw crystal jewelry,"2,408,147"
2464,https://santoxsanto.com/,SANTOxSANTO - Hip-Hop &amp; Reggaeton Jewelry - Iced Out Cuban Chains,"2,410,900"
2465,https://www.allurerose.com/,Allure ? Rose Boutique,"2,411,810"
2466,https://www.dropshippingbynaturalartist.com/,Drop Shipping By Natural Artist,"2,412,007"
2467,https://littlecritterz.com/,"Little Critterz Porcelain Animal Figurines, Jewelry &amp; More","2,414,193"
2468,https://littlehjewelry.com/,little h pearl jewelry,"2,416,384"
2469,https://orangeblush.com/,Orange Blush,"2,417,841"
2470,https://www.stylaga.com/,Crystal Bluetooth Earrings | The Jewel Of Wireless,"2,418,447"
2471,https://degrandprejewelers.com/,DeGrandpre Jewelers,"2,419,533"
2472,https://www.dinosaurdesigns.com/,Handmade Resin Jewelry &amp; Homewares | Dinosaur Designs,"2,421,492"
2473,https://www.mysticflavia.com/,PREMIUM NATURALSTONES &amp; SILVER JEWELRY|WEAR YOUR ATTITUDE WITH FREEDOM,"2,422,459"
2474,https://www.vestigiafortuna.com/,Vestigia Fortuna - Dainty Jewelry,"2,423,242"
2475,https://www.pebblepeople.com/,"Specializing in handcrafted clocks, jewelry, music boxes, and more!","2,423,600"
2476,https://sallylowe.com/,Artisan Made Antique and Vintage Equestrian Jewelry by Sally Lowe,"2,424,370"
2477,https://feyjewelers.com/,"Fey &amp; Co. Jewelers, Locations in Chicago and Naperville","2,424,455"
2478,https://levysfinejewelry.com/,Levys Fine Jewelry,"2,424,458"
2479,https://cutetennisstuff.com/,"Tennis Gifts, Items &amp; Accessories for Her | Cute Tennis Stuff","2,425,913"
2480,https://cameocalamity.com/,"Online Store - Cameo Jewelry Las Vegas, NV","2,426,335"
2481,https://uplandroad.com/,"Organic Cotton Clothing, Sustainable Gifts, Kitchen Goods and Jewelry","2,427,525"
2482,https://fabon5th.com/,Andrew Fabrikant &amp; Sons - Estate Jewelry Buyers,"2,428,143"
2483,https://clickdesignthatfits.com/,Modern Design Shop in Seattle,"2,428,942"
2484,https://normanshallmark.com/,Norman's Hallmark,"2,428,956"
2485,https://andersonsjewelry.com/,"Redding, CA Jewelry Sales, Repair &amp; Consignment","2,429,620"
2486,https://wewhoprey.com/,We Who Prey is a New York based jewelry company created by Linda Smyth,"2,429,852"
2487,https://loribonn.com/,Home,"2,431,530"
2488,https://zodistyle.com/,Best Zodiac Sign Jewelry and Accessories For Your Everyday Wear,"2,432,412"
2489,https://willaanddelores.com/,Willa &amp; Delores Jewelry,"2,432,731"
2490,https://statementgrey.com/,Statement Grey | Feminine. Flirtatious. Handcrafted Jewelry,"2,434,227"
2491,https://storiesfashion.com/,Stories Fashion | Emerging Brands | Sustainable l Trendy Affordable,"2,434,437"
2492,https://elenakougianou.com/,Elena Kougianou Jewels,"2,434,721"
2493,https://enchantedleaves.com/,Enchanted Leaves Jewelry,"2,434,779"
2494,https://gundersons.com/,"Gunderson's Jewelry - a moment, a memory, a lifetime","2,436,961"
2495,https://elliotyoungla.com/,Elliot Young Fine Jewelry,"2,436,966"
2496,https://thebravecollection.com/,The Brave Collection,"2,438,627"
2497,https://popfashion.co/,"Pop Fashion | Pop | Pop Fashion Jewelry, Scarves, Handbags, Clothing","2,438,702"
2498,https://www.mantrabandwholesale.com/,MantraBand Bracelets - Wholesale,"2,442,431"
2499,https://www.livelovesup.com/,Stand Up Paddle Board Apparel &amp; Goods I SUP T-shirts,"2,442,499"
2500,https://www.rightlyroyce.com/,Rightly Royce Home Page,"2,442,804"
2501,https://www.gemmall.com/,Wholesale Beads and Jewelry Making Supplies – GemMall,"2,443,528"
2502,https://parkenjewelry.com/,"Parken Jewelry | Stacking Bracelets, Layering Necklaces and Earrings","2,447,207"
2503,https://goldurban.com/,Hip Hop Jewelry | Men's 14K Gold &amp; Iced Out Chains | Gold Urban,"2,447,266"
2504,https://emiejames.com/,EmieJames,"2,447,280"
2505,https://jewelcult.com/,JEWELCULT.COM | Shop Top Fashion Jewelry at Jewel Cult | Join the Cult,"2,449,813"
2506,https://www.ready-made.co/,Ready-Made Jewelry - materials and technology driven,"2,450,287"
2507,https://www.prettymadness.com/,Women's Online Boutique| Fashion Shopping Accessories,"2,450,738"
2508,https://myeldesign.com/,Modern &amp; Fine Jewelry in Montreal | MYEL Design,"2,451,216"
2509,https://lindsaymariedesign.com/,Lindsay Marie Design. Bridal Headpieces and Jewelry,"2,454,320"
2510,https://purplepelicandesigns.com/,Hand Stamped Personalized Jewelry - Purple Pelican Designs,"2,454,862"
2511,https://diamondsofcleopatra.com/,Diamond Cleopatra,"2,456,921"
2512,https://mickeylynn.com/,Mickey Lynn Jewelry | Unique artisan jewelry handcrafted in Atlanta,"2,457,695"
2513,https://tassotees.com/,Tasso Tees,"2,457,752"
2514,https://williamnoble.com/,William Noble Rare Jewels,"2,459,188"
2515,https://www.rorolove.com/,roroloveÂ® Diamond Watches | Best Holiday Gift Guide | Free Shipping,"2,462,119"
2516,https://citijewels.com/,Handmade jewelry wholesale,"2,464,944"
2517,https://bymusti.com/,Jewelry store in Santa Monica - Designs by Musti,"2,465,877"
2518,https://www.catorilife.com/,Catori Life Jewelry,"2,468,285"
2519,https://www.emoriejordon.com/,"Emorie Jordon Bohemian Soul, Retro Remix Brand","2,469,016"
2520,https://www.jamandrico.com/,Jam+Rico,"2,470,426"
2521,https://leljewelry.com/,'Be Unique.' LEL JEWELRY by Ellie Lee.,"2,471,202"
2522,https://jewelboxonline.com/,The Jewel Box in Davidson,"2,471,212"
2523,https://www.alzerina.com/,Alzerina Jewelry | Customized Handmade Accessories,"2,472,256"
2524,https://www.sacredgemstone.com/,"Crystals, Gems &amp; Minerals","2,473,860"
2525,https://hortensejewelry.com/,"Hortense Jewelry | Fine Parisian Jewelry Handmade in Los Angeles, USA","2,474,787"
2526,https://ryleeandink.com/,Rylee &amp; Ink: Intricate Statement Jewelry,"2,477,314"
2527,https://www.marivee.com/,"Welcome to MARIVEE, Your Handcrafted Bags &amp; Jewelry","2,479,152"
2528,https://westcoastcg.com/,From surf to saddle - Western Jewelry Boutique – West Coast Cowgirl,"2,479,384"
2529,https://welljourn.com/,Welljourn | fair trade artisan made home decor and jewelry,"2,482,382"
2530,https://vintagevirtuosa.com/,"Vintage Clothing, Jewelry, Dresses | Vintage Virtuosa | Westport CT","2,482,725"
2531,https://menochic.com/,"MenoChic Clothing &amp; Apparel Store, Women Clothing Store","2,482,750"
2532,https://everettfinejewelry.com/,Everett Fine Jewelry,"2,484,019"
2533,https://ironstrongjewelry.com/,Iron Strong Jewelry - Fitness Jewelry Designed For Badass Women,"2,484,373"
2534,https://jewelryheir.com/,Artisan Luxe Jewelry,"2,485,136"
2535,https://tancrediandmorgen.com/,Tancredi &amp; Morgen,"2,486,981"
2536,https://www.levivejewelry.com/,Le Vive Jewelry Store Riverside | Watch Repair and Custom Jewelry,"2,487,664"
2537,https://clubtattoo.com/,Club Tattoo | Tattoo &amp; Piercing Studio,"2,489,730"
2538,https://noraydesigns.com/,"Noray Designs Fine Jewelry | Rings, Earrings, Necklaces &amp; more","2,491,199"
2539,https://treetrunkarts.com/,Tree Trunk Arts – true to nature jewelry,"2,491,698"
2540,https://www.phoenixroze.com/,Premier Jewelry - Handcrafted in NYC | Phoenix Roze,"2,492,344"
2541,https://loopjewelry.com/,Loop Jewelry,"2,493,271"
2542,https://moldavitejewelry.com/,Moldavite Jewelry | Moldavite Life,"2,494,278"
2543,https://www.midorilinea.com/,Designer Fashion Jewelry,"2,494,918"
2544,https://www.kendiamani.com/,Inspired by Africa. Designed for adventure.,"2,497,586"
2545,https://www.kristinchristopher.com/,Kristin Christopher Handmade Jewelry - Sterling Silver Jewelry,"2,498,253"
2546,https://www.cherishedemblems.com/,Cremation Jewelry | Ash Necklaces | Cherished Emblems,"2,499,187"
2547,https://www.glitterlimes.com/,"Jewelry made with real fruit, candy, and sprinkles in resin","2,499,228"
2548,https://bluntedobjects.com/,"Blunted Objects® Cannabis Fashion, Weed Jewelry &amp; Accessories","2,501,461"
2549,https://gemellijewelry.com/,Gemelli Jewelry: Boho Glam costume jewelry handmade in Texas.,"2,501,473"
2550,https://www.goldandhoney.com/,Gold &amp; Honey Online Jewelry Boutique,"2,501,595"
2551,https://www.playwithfala.com/,Fala | Jewelry,"2,501,621"
2552,https://indigoandviolet.com/,Indigo and Violet| Online Shopping| Mega Store,"2,502,030"
2553,https://shelovesme.com/,"She Loves Me, a DC flower shop","2,502,100"
2554,https://genzproduct.com/,GenZ Beauty Products - Genzproduct.com,"2,503,946"
2555,https://thepiececollective.com/,the piece collective,"2,503,973"
2556,https://www.redcarpetrocks.com/,Rentable Designer Jewelry For All Of Life's Moments | Red Carpet Rocks,"2,506,082"
2557,https://www.santafesilverart.com/,Native American Indian Jewelry | Turquoise - Santa Fe Silver Art,"2,506,547"
2558,https://trovebham.com/,"Trove: Birmingham, AL gifts, pottery, jewelry, stationery","2,509,774"
2559,https://swellcomposites.com/,Swell Composites,"2,509,983"
2560,https://www.julietoliver.com/,NaturalGold™ Nickel-Free Wedding Jewelry,"2,510,020"
2561,https://www.symboloflovejewelry.com/,Symbol of Love Jewelry | Soul Mate Necklace - Earrings - Bracelets,"2,510,026"
2562,https://www.lanabetty.com/,LanaBetty - Vancouver Goldsmith,"2,511,377"
2563,https://sharon-i.com/,Sharon-I - Luxury Fine High-End Jewelry Gold Diamond Women,"2,511,460"
2564,https://caliandyork.com/,"Missy, Petite and Women's Fashion Apparel","2,511,632"
2565,https://marohh.com/,Marohh,"2,511,765"
2566,https://ingridcadurijewelry.com/,"Ingrid Caduri Jewelry - Sea Glass Jewelry, Necklaces, Bracelets, Rings","2,513,214"
2567,https://baubou.com/,Jewelry for those free in spirit and pure at heart! Handcrafted in NY.,"2,514,323"
2568,https://jewelryevolution.com/,Jewelry Evolution8 | Wearable Inspiration | Handcrafted Jewelry,"2,514,745"
2569,https://www.theunicornstore.com/,Unicorn gifts for all ages at The Unicorn Store,"2,514,808"
2570,https://hillcrestdesignerjewelry.com/,Hillcrest Designer Jewelry - Custom Jewelry Designs + Engagement Rings,"2,514,826"
2571,https://rosieray.com/,Rosie Ray - Unique and Affordable Jewelry for Authentic Women,"2,514,974"
2572,https://phetteplacestudio.com/,Phetteplace Studio - Fine Jewelry Handcrafted in the USA,"2,517,885"
2573,https://www.shopblueelephant.com/,Blue Elephant,"2,518,238"
2574,https://www.thebohobasement.com/,Welcome to the Boho Basement!,"2,518,568"
2575,https://shopvlu.com/,"Atlanta's Best Wholesale Apparel &amp; Fashion Jewelry, Accessories Vendor – V.LU STYLE Wh...","2,518,578"
2576,https://www.materialwit.com/,Material Wit,"2,518,741"
2577,https://www.infuzze.in/,Infuzze | Shop Oxidized Silver and Fashion Jewellery Online in India,"2,518,813"
2578,https://thankyouindia.org/,"Thank You India, Ethical Canadian designed Jewels,Handcrafted in India","2,521,224"
2579,https://www.harrisjewelry.com/,65 Years Serving Those Who Serveâ¢,"2,521,929"
2580,https://www.cristinasabatini.com/,"Cristina Sabatini - Jewelry, Handbags, &amp; More","2,525,466"
2581,https://fattypancake.com/,Fatty Pancake | Reptile Merch for the everday Herp!,"2,526,172"
2582,https://cleanslategoods.com/,Where Every Purchase Makes an Impact for Local and Global Good.,"2,526,746"
2583,https://www.katarina.com/,"Katarina.com| The Best Jewelry Store-Diamond Rings, Earrings, Pendants","2,526,840"
2584,https://atonementdesign.com/,Welcome to Atonement Design | Ethically Made Clothes &amp; Jewelry,"2,526,974"
2585,https://proudraven.com/,Proud Raven Jewelry,"2,527,401"
2586,https://www.steeltimeny.com/,Shop Steeltime Jewelry Online - Stainless Steel &amp; Fine Jewelry,"2,527,589"
2587,https://stitchandstone.ca/,"Stitch and Stone, Women's Clothing, Jewelry and Accessorie Boutique.","2,528,402"
2588,https://www.championsondisplay.com/,"SportsBling - NFL, NCAA, MLB, NHL &amp; NBA merchandise and gifts","2,529,278"
2589,https://ajaron.com/,A JARON Fine Jewelry,"2,529,720"
2590,https://www.photojewelrymaking.com/,Photo Jewelry Supplies,"2,531,029"
2591,https://www.dawes-design.com/,"Jennifer Dawes: Ethical, Sustainable &amp; Socially Responsible Fine Jewel","2,532,103"
2592,https://gagehuntley.com/,GageHuntley,"2,532,479"
2593,https://shopknockknock.com/,Knock Knock Boutique,"2,532,731"
2594,https://primroseboutiquefashion.com/,Fashion Boutique,"2,533,007"
2595,https://naturereflectionsjewelry.com/,Unique Handmade Jewelry Online | Nature Reflections Jewelry,"2,533,671"
2596,https://www.justbelievejewelry.com/,JUST BELIEVE JEWELRY,"2,533,955"
2597,https://www.orchidjewel.com/,Gemstones &amp; Silver Jewelry Manufacturers | Orchid Jewelry Mfg Inc,"2,534,019"
2598,https://meetfunshop.com/,Meet Goods You Need,"2,534,419"
2599,https://adora-bold.com/,Adorabold | Independent Boutique | Women's Jewelry and Gifts for Her,"2,534,537"
2600,https://nanabijoujewelry.com/,Nana Bijou Official Site ~ Fine Jewelry Designs,"2,534,556"
2601,https://ibumovement.com/,Ibu Movement - Quality clothing and accessories handcrafted by women,"2,534,736"
2602,https://shoppinkvanilla.com/,Shop world wide wholesale fashion jewelry at shoppinkvanilla.com,"2,536,148"
2603,https://cherutjewelry.com/,Chérut Fine Jewelry,"2,536,351"
2604,https://www.moroccancorridor.com/,"Morocco Leather Bags, Home Decor, Jewelry","2,536,620"
2605,https://shopviviangrace.com/,Vivian Grace,"2,536,635"
2606,https://www.parravijewelry.com/,Parravi Jewelry,"2,537,260"
2607,https://auburnjewelry.com/,Auburn Jewelry,"2,538,858"
2608,https://www.marthasvineyardmade.com/,Martha's Vineyard Made: Handmade Items from Island Artisans,"2,539,312"
2609,https://themontanaway.com/,"The Montana Way ~ Montana-Inspired Apparel, Headwear, Jewelry &amp; Gifts","2,540,934"
2610,https://flyingvmercantile.com/,Flying V Mercantile | Fashion and Home Decor Boutique,"2,541,116"
2611,https://lovelyculture.com/,Fair Trade Gifts - Lovely Culture - Unique Gift Ideas,"2,542,439"
2612,https://3barnswallows.com/,"Jewelry and Mode, Express Your Style | 3 BARN SWALLOWS","2,543,121"
2613,https://kpelledesigns.com/,Kpellé Designs,"2,544,064"
2614,https://mostlypaws.com/,Mostly Paws,"2,545,016"
2615,https://www.lunaandcodesigns.com/,Luna &amp; Co Designs,"2,545,203"
2616,https://kyllonenluxury.com/,Luxury Diamond &amp; Pearl Jewelry | Kyllonen Luxury,"2,545,495"
2617,https://gemboxaccessories.com/,Gem Box Accessories | Paparazzi Jewelry Catalog | Consultant Shop,"2,546,495"
2618,https://www.corralwesternwearandtack.com/,Corral Western Wear - Rosenberg Texas : 281.341.0900,"2,547,882"
2619,https://localwe.com/,LocalWe - Shop Unique Handmade and Local Goods - Made in the USA,"2,548,360"
2620,https://www.mushmina.com/,"Shop Mushmina, Artisan Made Ethical Fashion &amp; Accessories","2,549,103"
2621,https://lovejuls.com/,Jul's Fashion Boutique,"2,549,652"
2622,https://horsefeathersgifts.com/,HorseFeathers | Meaningful Handmade Jewelry + Gifts,"2,549,960"
2623,https://shopoiya.com/,"OIYA | Handmade Accessories for Women, Men, and Children","2,550,894"
2624,https://www.shatojewelry.com/,"Anillos, pendientes, collares, Joyas finas para mujer SHATÓ Jewelry","2,551,090"
2625,https://www.sweetblossomgifts.com/,Sweet Blossom Gifts,"2,552,671"
2626,https://www.pageo.com/,Jewelry Store In Boston | Pageo Fine Jewelers | Fine Jewelry,"2,552,815"
2627,https://jackweirandsons.com/,Diamonds &amp; Estate Jewelry in Beverly Hills -Jack Weir and Sons,"2,553,407"
2628,https://lesterlampert.com/,Lester Lampert - Downtown Chicago Jeweler Since 1920,"2,557,562"
2629,https://www.delsolstores.com/,"Del Sol Stores Southwestern home decor, Mexican &amp; Native American Art","2,558,204"
2630,https://tarinatarantino.com/,"TARINA TARANTINO: Fashion Jewelry, Hair Accessories, Beauty","2,560,203"
2631,https://withlovedarling.com/,With Love Darling,"2,560,837"
2632,https://crowngoldinc.com/,Wholesale 14k Gold Jewelry Distributor Los Angeles,"2,560,902"
2633,https://dripstoreww.com/,Iced Out Jewelry | Streetwear Fashion | Drip Store,"2,561,327"
2634,https://theshoetrunk.com/,"The Shoe Trunk | Women's Shoes, Purses, Jewelry &amp; Sunglass Boutique","2,561,620"
2635,https://sirenbodyjewelry.com/,Siren Body Jewelry Tattoo &amp; Piercing | High End Body Jewelry,"2,562,348"
2636,https://sachellecollective.com/,Sachelle Collective | Conscious 14K Gold-Filled Jewelry,"2,563,261"
2637,https://speciesbythethousands.com/,Species by the Thousands,"2,563,327"
2638,https://alexcraft.com/,"Wholesale Jewelry Making Supplies, Charms &amp; Chains - Alexcraft®","2,563,686"
2639,https://www.charmboxco.com/,Charmbox,"2,563,890"
2640,https://shopatfinch.com/,"Finch Boutique - Charlottesville, VA","2,564,309"
2641,https://www.hollysimplestudio.com/,W E L C O M E 2 H O L L Y S I M P L E S T U D I O,"2,565,173"
2642,https://www.dirtroaddivasboutique.com/,Dirt Road Divas Online Clothing Boutique,"2,565,275"
2643,https://greenboxedjewels.com/,#1 Hip Hop Jewelry Shop,"2,566,551"
2644,https://ashleighbergman.com/,Milestones by Ashleigh Bergman,"2,567,800"
2645,https://bodifine.com/,Bodifine Official | Body Jewelry | London,"2,567,945"
2646,https://www.spiritlakesilverandgold.com/,Spirit Lake Silver &amp; Gold,"2,568,370"
2647,https://www.bonfirejewelrydesign.com/,"Bonfire Design Bohemian, Pagan, Wiccan, Hippie Style Artisan Jewelry","2,570,033"
2648,https://boylerpf.com/,Buy Vintage and Antique Jewelry Online | Vintage Jewelry | Antique Jew,"2,571,998"
2649,https://www.aditajewels.com/,Adita Jewels Factory - Online Jewelry Store. Free Fast Shipping.,"2,572,185"
2650,https://leejonescollection.com/,Lee Jones Collection,"2,572,534"
2651,https://pstoad.shop/,PS Toad,"2,573,554"
2652,https://deluxedrip.com/,DeluxeDrip,"2,576,217"
2653,https://925suneera.com/,.925SUNEERA | Sterling Silver Jewelry Designed for Men &amp; Women,"2,578,093"
2654,https://nurdtyme.com/,Nurdtyme - Merch For Pop Culture Fanatics,"2,578,347"
2655,https://www.handmadebaubles.com/,Handmade Silver Jewelry - Handmade Baubles,"2,578,810"
